cells,compound,condition,exposure_time,response,treatment
SVG,DEP,Hypoxia,48 Hours,0.714,Blank
SVG,DEP,Hypoxia,48 Hours,0.69,Blank
SVG,DEP,Hypoxia,48 Hours,0.681,Blank
SVG,DEP,Hypoxia,48 Hours,0.678,Blank
SVG,DEP,Hypoxia,48 Hours,0.689,Blank
SVG,DEP,Hypoxia,48 Hours,0.697,Blank
SVG,DEP,Hypoxia,48 Hours,0.716,Blank
SVG,DEP,Hypoxia,48 Hours,0.744,Blank
SVG,DEP,Hypoxia,48 Hours,0.714,Blank
SVG,DEP,Hypoxia,48 Hours,0.688,Blank
SVG,DEP,Hypoxia,48 Hours,0.652,Blank
SVG,DEP,Hypoxia,48 Hours,0.677,Blank
SVG,DEP,Hypoxia,48 Hours,0.679,Blank
SVG,DEP,Hypoxia,48 Hours,0.697,Blank
SVG,DEP,Hypoxia,48 Hours,0.711,Blank
SVG,DEP,Hypoxia,48 Hours,0.748,Blank
SVG,DEP,Hypoxia,48 Hours,0.72,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.692,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.692,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.707,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.716,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.712,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.713,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.753,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.72,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.676,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.682,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.677,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.679,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.682,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.704,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.75,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.749,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.697,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.684,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.697,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.691,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.691,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.703,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.763,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.774,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.722,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.712,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.703,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.716,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.712,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.712,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.762,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.781,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.747,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.724,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.737,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.758,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.754,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.76,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.828,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.79,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.739,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.748,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.742,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.761,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.729,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.756,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.791,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.781,Blank
SVG,DEP,Hypoxia,48 Hours,0.728,Blank
SVG,DEP,Hypoxia,48 Hours,0.712,Blank
SVG,DEP,Hypoxia,48 Hours,0.702,Blank
SVG,DEP,Hypoxia,48 Hours,0.697,Blank
SVG,DEP,Hypoxia,48 Hours,0.703,Blank
SVG,DEP,Hypoxia,48 Hours,0.712,Blank
SVG,DEP,Hypoxia,48 Hours,0.747,Blank
SVG,DEP,Hypoxia,48 Hours,0.762,Blank
SVG,DEP,Hypoxia,48 Hours,0.703,Blank
SVG,DEP,Hypoxia,48 Hours,0.678,Blank
SVG,DEP,Hypoxia,48 Hours,0.694,Blank
SVG,DEP,Hypoxia,48 Hours,0.713,Blank
SVG,DEP,Hypoxia,48 Hours,0.712,Blank
SVG,DEP,Hypoxia,48 Hours,0.724,Blank
SVG,DEP,Hypoxia,48 Hours,0.759,Blank
SVG,DEP,Hypoxia,48 Hours,0.777,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.726,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.703,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.711,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.714,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.715,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.716,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.754,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.78,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.736,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.707,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.728,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.734,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.732,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.745,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.771,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.805,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.746,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.718,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.717,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.732,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.738,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.731,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.779,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.817,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.761,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.741,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.734,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.738,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.735,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.744,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.799,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.817,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.764,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.762,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.739,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.747,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.738,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.754,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.797,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.816,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.758,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.757,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.759,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.765,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.756,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.776,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.82,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.818,Blank
SVG,DEP,Hypoxia,48 Hours,0.772,Blank
SVG,DEP,Hypoxia,48 Hours,0.779,Blank
SVG,DEP,Hypoxia,48 Hours,0.789,Blank
SVG,DEP,Hypoxia,48 Hours,0.805,Blank
SVG,DEP,Hypoxia,48 Hours,0.801,Blank
SVG,DEP,Hypoxia,48 Hours,0.827,Blank
SVG,DEP,Hypoxia,48 Hours,0.881,Blank
SVG,DEP,Hypoxia,48 Hours,0.826,Blank
SVG,DEP,Hypoxia,48 Hours,0.782,Blank
SVG,DEP,Hypoxia,48 Hours,0.772,Blank
SVG,DEP,Hypoxia,48 Hours,0.776,Blank
SVG,DEP,Hypoxia,48 Hours,0.802,Blank
SVG,DEP,Hypoxia,48 Hours,0.811,Blank
SVG,DEP,Hypoxia,48 Hours,0.828,Blank
SVG,DEP,Hypoxia,48 Hours,0.866,Blank
SVG,DEP,Hypoxia,48 Hours,0.853,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.805,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.782,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.793,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.791,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.819,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.845,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.882,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.841,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.796,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.769,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.802,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.821,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.819,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.822,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.881,20 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.839,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.802,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.811,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.803,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.813,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.81,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.837,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.903,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.845,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.795,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.787,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.779,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.798,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.793,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.828,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.914,50 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.898,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.859,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.841,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.847,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.834,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.851,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.877,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.937,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.897,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.842,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.835,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.835,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.835,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.843,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.853,100 ug/ml
SVG,DEP,Hypoxia,48 Hours,0.932,100 ug/ml
SVG,Ox66,Normoxia,48 Hours,0.703,Blank
SVG,Ox66,Normoxia,48 Hours,0.675,Blank
SVG,Ox66,Normoxia,48 Hours,0.674,Blank
SVG,Ox66,Normoxia,48 Hours,0.665,Blank
SVG,Ox66,Normoxia,48 Hours,0.668,Blank
SVG,Ox66,Normoxia,48 Hours,0.672,Blank
